,segment,ring,x,y,path,block_id,City,Month,AvgTemperature
8477,33,2,2.45861768639436,-2.20118129015964,8,70,Tirana,2,8.444444444444445
8478,33,2,2.49564093790997,-2.15911470492604,9,70,Tirana,2,8.444444444444445
8479,33,2,2.53194452845031,-2.11642550184279,10,70,Tirana,2,8.444444444444445
8480,33,2,2.56751798925085,-2.07312599107562,11,70,Tirana,2,8.444444444444445
8481,33,2,2.80092871554638,-2.26159199026431,12,70,Tirana,2,8.444444444444445
8482,33,2,2.76212130376398,-2.30882782019214,13,70,Tirana,2,8.444444444444445
8483,33,2,2.72251738681087,-2.35539785991931,14,70,Tirana,2,8.444444444444445
8484,33,2,2.68212838515748,-2.40128868017415,15,70,Tirana,2,8.444444444444445
8485,33,2,2.64096594566689,-2.44648704754956,16,70,Tirana,2,8.444444444444445
8486,33,2,2.59904193823629,-2.49097992831916,17,70,Tirana,2,8.444444444444445
8487,33,2,2.55636845237407,-2.53475449219577,18,70,Tirana,2,8.444444444444445
8488,33,2,2.51295779371362,-2.57779811603119,19,70,Tirana,2,8.444444444444445
8489,33,2,2.46882248046479,-2.62009838745641,20,70,Tirana,2,8.444444444444445
8490,33,2,2.42397523980403,-2.66164310846082,21,70,Tirana,2,8.444444444444445
8491,33,2,2.37842900420429,-2.70242029890981,22,70,Tirana,2,8.444444444444445
8492,33,3,2.37842900420429,-2.70242029890981,1,107,Tirana,3,12.301075268817204
8493,33,3,2.42397523980403,-2.66164310846082,2,107,Tirana,3,12.301075268817204
8494,33,3,2.46882248046479,-2.62009838745641,3,107,Tirana,3,12.301075268817204
8495,33,3,2.51295779371362,-2.57779811603119,4,107,Tirana,3,12.301075268817204
8496,33,3,2.55636845237407,-2.53475449219577,5,107,Tirana,3,12.301075268817204
8497,33,3,2.59904193823629,-2.49097992831917,6,107,Tirana,3,12.301075268817204
8498,33,3,2.64096594566689,-2.44648704754957,7,107,Tirana,3,12.301075268817204
8499,33,3,2.68212838515748,-2.40128868017415,8,107,Tirana,3,12.301075268817204
8500,33,3,2.72251738681087,-2.35539785991931,9,107,Tirana,3,12.301075268817204
8501,33,3,2.76212130376398,-2.30882782019214,10,107,Tirana,3,12.301075268817204
8502,33,3,2.80092871554638,-2.26159199026431,11,107,Tirana,3,12.301075268817204
8503,33,3,3.03433944184191,-2.450057989453,12,107,Tirana,3,12.301075268817204
8504,33,3,2.99229807907764,-2.50123013854148,13,107,Tirana,3,12.301075268817204
8505,33,3,2.94939383571178,-2.55168101491259,14,107,Tirana,3,12.301075268817204
8506,33,3,2.90563908392061,-2.60139607018866,15,107,Tirana,3,12.301075268817204
8507,33,3,2.86104644113913,-2.65036096817869,16,107,Tirana,3,12.301075268817204
8508,33,3,2.81562876642265,-2.69856158901243,17,107,Tirana,3,12.301075268817204
8509,33,3,2.76939915673857,-2.74598403321208,18,107,Tirana,3,12.301075268817204
8510,33,3,2.72237094318976,-2.79261462570046,19,107,Tirana,3,12.301075268817204
8511,33,3,2.67455768717019,-2.83843991974444,20,107,Tirana,3,12.301075268817204
8512,33,3,2.62597317645437,-2.88344670083256,21,107,Tirana,3,12.301075268817204
8513,33,3,2.57663142122132,-2.92762199048562,22,107,Tirana,3,12.301075268817204
8514,33,4,2.57663142122132,-2.92762199048562,1,144,Tirana,4,14.670498084291186
8515,33,4,2.62597317645437,-2.88344670083256,2,144,Tirana,4,14.670498084291186
8516,33,4,2.67455768717019,-2.83843991974444,3,144,Tirana,4,14.670498084291186
8517,33,4,2.72237094318976,-2.79261462570046,4,144,Tirana,4,14.670498084291186
8518,33,4,2.76939915673857,-2.74598403321208,5,144,Tirana,4,14.670498084291186
8519,33,4,2.81562876642264,-2.69856158901243,6,144,Tirana,4,14.670498084291186
8520,33,4,2.86104644113913,-2.6503609681787,7,144,Tirana,4,14.670498084291186
8521,33,4,2.90563908392061,-2.60139607018866,8,144,Tirana,4,14.670498084291186
8522,33,4,2.94939383571178,-2.55168101491259,9,144,Tirana,4,14.670498084291186
8523,33,4,2.99229807907764,-2.50123013854148,10,144,Tirana,4,14.670498084291186
8524,33,4,3.03433944184191,-2.450057989453,11,144,Tirana,4,14.670498084291186
8525,33,4,3.26775016813745,-2.6385239886417,12,144,Tirana,4,14.670498084291186
8526,33,4,3.22247485439131,-2.69363245689083,13,144,Tirana,4,14.670498084291186
8527,33,4,3.17627028461269,-2.74796416990587,14,144,Tirana,4,14.670498084291186
8528,33,4,3.12914978268373,-2.80150346020318,15,144,Tirana,4,14.670498084291186
8529,33,4,3.08112693661138,-2.85423488880782,16,144,Tirana,4,14.670498084291186
8530,33,4,3.03221559460901,-2.90614324970569,17,144,Tirana,4,14.670498084291186
8531,33,4,2.98242986110308,-2.95721357422839,18,144,Tirana,4,14.670498084291186
8532,33,4,2.93178409266589,-3.00743113536972,19,144,Tirana,4,14.670498084291186
8533,33,4,2.88029289387559,-3.05678145203248,20,144,Tirana,4,14.670498084291186
8534,33,4,2.8279711131047,-3.1052502932043,21,144,Tirana,4,14.670498084291186
8535,33,4,2.77483383823834,-3.15282368206144,22,144,Tirana,4,14.670498084291186
8536,33,5,2.77483383823834,-3.15282368206144,1,181,Tirana,5,16.76388888888889
8537,33,5,2.8279711131047,-3.1052502932043,2,181,Tirana,5,16.76388888888889
8538,33,5,2.88029289387559,-3.05678145203248,3,181,Tirana,5,16.76388888888889
8539,33,5,2.93178409266589,-3.00743113536972,4,181,Tirana,5,16.76388888888889
8540,33,5,2.98242986110308,-2.95721357422839,5,181,Tirana,5,16.76388888888889
8541,33,5,3.032215594609,-2.9061432497057,6,181,Tirana,5,16.76388888888889
8542,33,5,3.08112693661137,-2.85423488880783,7,181,Tirana,5,16.76388888888889
8543,33,5,3.12914978268373,-2.80150346020318,8,181,Tirana,5,16.76388888888889
8544,33,5,3.17627028461269,-2.74796416990587,9,181,Tirana,5,16.76388888888889
8545,33,5,3.22247485439131,-2.69363245689083,10,181,Tirana,5,16.76388888888889
8546,33,5,3.26775016813745,-2.6385239886417,11,181,Tirana,5,16.76388888888889
8547,33,5,3.50116089443298,-2.82698998783039,12,181,Tirana,5,16.76388888888889
8548,33,5,3.45265162970497,-2.88603477524017,13,181,Tirana,5,16.76388888888889
8549,33,5,3.40314673351359,-2.94424732489914,14,181,Tirana,5,16.76388888888889
8550,33,5,3.35266048144685,-3.00161085021769,15,181,Tirana,5,16.76388888888889
8551,33,5,3.30120743208362,-3.05810880943695,16,181,Tirana,5,16.76388888888889
8552,33,5,3.24880242279536,-3.11372491039896,17,181,Tirana,5,16.76388888888889
8553,33,5,3.19546056546758,-3.16844311524471,18,181,Tirana,5,16.76388888888889
8554,33,5,3.14119724214203,-3.22224764503899,19,181,Tirana,5,16.76388888888889
8555,33,5,3.08602810058099,-3.27512298432051,20,181,Tirana,5,16.76388888888889
8556,33,5,3.02996904975504,-3.32705388557603,21,181,Tirana,5,16.76388888888889
8557,33,5,2.97303625525537,-3.37802537363726,22,181,Tirana,5,16.76388888888889
8558,33,6,2.97303625525537,-3.37802537363726,1,218,Tirana,6,24.668518518518518
8559,33,6,3.02996904975504,-3.32705388557603,2,218,Tirana,6,24.668518518518518
8560,33,6,3.08602810058099,-3.27512298432051,3,218,Tirana,6,24.668518518518518
8561,33,6,3.14119724214203,-3.22224764503899,4,218,Tirana,6,24.668518518518518
8562,33,6,3.19546056546758,-3.16844311524471,5,218,Tirana,6,24.668518518518518
8563,33,6,3.24880242279536,-3.11372491039896,6,218,Tirana,6,24.668518518518518
8564,33,6,3.30120743208361,-3.05810880943696,7,218,Tirana,6,24.668518518518518
8565,33,6,3.35266048144685,-3.00161085021769,8,218,Tirana,6,24.668518518518518
8566,33,6,3.40314673351359,-2.94424732489914,9,218,Tirana,6,24.668518518518518
8567,33,6,3.45265162970497,-2.88603477524017,10,218,Tirana,6,24.668518518518518
8568,33,6,3.50116089443298,-2.82698998783039,11,218,Tirana,6,24.668518518518518
8569,33,6,3.73457162072851,-3.01545598701908,12,218,Tirana,6,24.668518518518518
8570,33,6,3.68282840501864,-3.07843709358952,13,218,Tirana,6,24.668518518518518
8571,33,6,3.6300231824145,-3.14053047989242,14,218,Tirana,6,24.668518518518518
8572,33,6,3.57617118020998,-3.2017182402322,15,218,Tirana,6,24.668518518518518
8573,33,6,3.52128792755586,-3.26198273006608,16,218,Tirana,6,24.668518518518518
8574,33,6,3.46538925098172,-3.32130657109222,17,218,Tirana,6,24.668518518518518
8575,33,6,3.40849126983209,-3.37967265626102,18,218,Tirana,6,24.668518518518518
8576,33,6,3.35061039161816,-3.43706415470826,19,218,Tirana,6,24.668518518518518
8577,33,6,3.29176330728639,-3.49346451660854,20,218,Tirana,6,24.668518518518518
8578,33,6,3.23196698640537,-3.54885747794777,21,218,Tirana,6,24.668518518518518
8579,33,6,3.17123867227239,-3.60322706521308,22,218,Tirana,6,24.668518518518518
8580,33,7,3.17123867227239,-3.60322706521308,1,255,Tirana,7,25.112903225806452
8581,33,7,3.23196698640537,-3.54885747794777,2,255,Tirana,7,25.112903225806452
8582,33,7,3.29176330728639,-3.49346451660854,3,255,Tirana,7,25.112903225806452
8583,33,7,3.35061039161816,-3.43706415470826,4,255,Tirana,7,25.112903225806452
8584,33,7,3.40849126983209,-3.37967265626102,5,255,Tirana,7,25.112903225806452
8585,33,7,3.46538925098172,-3.32130657109222,6,255,Tirana,7,25.112903225806452
8586,33,7,3.52128792755585,-3.26198273006609,7,255,Tirana,7,25.112903225806452
8587,33,7,3.57617118020998,-3.2017182402322,8,255,Tirana,7,25.112903225806452
8588,33,7,3.6300231824145,-3.14053047989242,9,255,Tirana,7,25.112903225806452
8589,33,7,3.68282840501864,-3.07843709358952,10,255,Tirana,7,25.112903225806452
8590,33,7,3.73457162072851,-3.01545598701908,11,255,Tirana,7,25.112903225806452
8591,33,7,3.96798234702404,-3.20392198620778,12,255,Tirana,7,25.112903225806452
8592,33,7,3.9130051803323,-3.27083941193886,13,255,Tirana,7,25.112903225806452
8593,33,7,3.85689963131541,-3.33681363488569,14,255,Tirana,7,25.112903225806452
8594,33,7,3.7996818789731,-3.40182563024671,15,255,Tirana,7,25.112903225806452
8595,33,7,3.7413684230281,-3.46585665069521,16,255,Tirana,7,25.112903225806452
8596,33,7,3.68197607916808,-3.52888823178548,17,255,Tirana,7,25.112903225806452
8597,33,7,3.62152197419659,-3.59090219727734,18,255,Tirana,7,25.112903225806452
8598,33,7,3.5600235410943,-3.65188066437752,19,255,Tirana,7,25.112903225806452
8599,33,7,3.49749851399179,-3.71180604889658,20,255,Tirana,7,25.112903225806452
8600,33,7,3.43396492305571,-3.7706610703195,21,255,Tirana,7,25.112903225806452
8601,33,7,3.36944108928942,-3.82842875678889,22,255,Tirana,7,25.112903225806452
8602,33,8,3.36944108928942,-3.82842875678889,1,292,Tirana,8,26.08781362007168
8603,33,8,3.43396492305571,-3.7706610703195,2,292,Tirana,8,26.08781362007168
8604,33,8,3.49749851399179,-3.71180604889658,3,292,Tirana,8,26.08781362007168
8605,33,8,3.5600235410943,-3.65188066437752,4,292,Tirana,8,26.08781362007168
8606,33,8,3.62152197419659,-3.59090219727734,5,292,Tirana,8,26.08781362007168
8607,33,8,3.68197607916807,-3.52888823178549,6,292,Tirana,8,26.08781362007168
8608,33,8,3.74136842302809,-3.46585665069522,7,292,Tirana,8,26.08781362007168
8609,33,8,3.7996818789731,-3.40182563024671,8,292,Tirana,8,26.08781362007168
8610,33,8,3.85689963131541,-3.33681363488569,9,292,Tirana,8,26.08781362007168
8611,33,8,3.9130051803323,-3.27083941193886,10,292,Tirana,8,26.08781362007168
8612,33,8,3.96798234702404,-3.20392198620778,11,292,Tirana,8,26.08781362007168
8613,33,8,4.20139307331957,-3.39238798539647,12,292,Tirana,8,26.08781362007168
8614,33,8,4.14318195564597,-3.46324173028821,13,292,Tirana,8,26.08781362007168
8615,33,8,4.08377608021631,-3.53309678987897,14,292,Tirana,8,26.08781362007168
8616,33,8,4.02319257773622,-3.60193302026123,15,292,Tirana,8,26.08781362007168
8617,33,8,3.96144891850034,-3.66973057132434,16,292,Tirana,8,26.08781362007168
8618,33,8,3.89856290735444,-3.73646989247875,17,292,Tirana,8,26.08781362007168
8619,33,8,3.8345526785611,-3.80213173829365,18,292,Tirana,8,26.08781362007168
8620,33,8,3.76943669057043,-3.86669717404679,19,292,Tirana,8,26.08781362007168
8621,33,8,3.70323372069719,-3.93014758118461,20,292,Tirana,8,26.08781362007168
8622,33,8,3.63596285970604,-3.99246466269124,21,292,Tirana,8,26.08781362007168
8623,33,8,3.56764350630644,-4.05363044836471,22,292,Tirana,8,26.08781362007168
8624,33,9,3.56764350630644,-4.05363044836471,1,329,Tirana,9,22.205555555555556
8625,33,9,3.63596285970604,-3.99246466269124,2,329,Tirana,9,22.205555555555556
8626,33,9,3.70323372069719,-3.93014758118461,3,329,Tirana,9,22.205555555555556
8627,33,9,3.76943669057043,-3.86669717404679,4,329,Tirana,9,22.205555555555556
8628,33,9,3.8345526785611,-3.80213173829365,5,329,Tirana,9,22.205555555555556
8629,33,9,3.89856290735443,-3.73646989247875,6,329,Tirana,9,22.205555555555556
8630,33,9,3.96144891850033,-3.66973057132435,7,329,Tirana,9,22.205555555555556
8631,33,9,4.02319257773622,-3.60193302026123,8,329,Tirana,9,22.205555555555556
8632,33,9,4.08377608021631,-3.53309678987897,9,329,Tirana,9,22.205555555555556
8633,33,9,4.14318195564597,-3.46324173028821,10,329,Tirana,9,22.205555555555556
8634,33,9,4.20139307331957,-3.39238798539647,11,329,Tirana,9,22.205555555555556
8635,33,9,4.4348037996151,-3.58085398458516,12,329,Tirana,9,22.205555555555556
8636,33,9,4.37335873095963,-3.65564404863755,13,329,Tirana,9,22.205555555555556
8637,33,9,4.31065252911722,-3.72937994487225,14,329,Tirana,9,22.205555555555556
8638,33,9,4.24670327649935,-3.80204041027574,15,329,Tirana,9,22.205555555555556
8639,33,9,4.18152941397258,-3.87360449195347,16,329,Tirana,9,22.205555555555556
8640,33,9,4.11514973554079,-3.94405155317201,17,329,Tirana,9,22.205555555555556
8641,33,9,4.04758338292561,-4.01336127930996,18,329,Tirana,9,22.205555555555556
8642,33,9,3.97884984004657,-4.08151368371605,19,329,Tirana,9,22.205555555555556
8643,33,9,3.90896892740259,-4.14848911347265,20,329,Tirana,9,22.205555555555556
8644,33,9,3.83796079635638,-4.21426825506297,21,329,Tirana,9,22.205555555555556
8645,33,9,3.76584592332346,-4.27883213994053,22,329,Tirana,9,22.205555555555556
8646,33,10,3.76584592332346,-4.27883213994053,1,366,Tirana,10,17.698924731182796
8647,33,10,3.83796079635638,-4.21426825506297,2,366,Tirana,10,17.698924731182796
8648,33,10,3.90896892740259,-4.14848911347265,3,366,Tirana,10,17.698924731182796
8649,33,10,3.97884984004657,-4.08151368371605,4,366,Tirana,10,17.698924731182796
8650,33,10,4.04758338292561,-4.01336127930996,5,366,Tirana,10,17.698924731182796
8651,33,10,4.11514973554079,-3.94405155317202,6,366,Tirana,10,17.698924731182796
8652,33,10,4.18152941397257,-3.87360449195348,7,366,Tirana,10,17.698924731182796
8653,33,10,4.24670327649935,-3.80204041027574,8,366,Tirana,10,17.698924731182796
8654,33,10,4.31065252911722,-3.72937994487225,9,366,Tirana,10,17.698924731182796
8655,33,10,4.37335873095963,-3.65564404863755,10,366,Tirana,10,17.698924731182796
8656,33,10,4.4348037996151,-3.58085398458516,11,366,Tirana,10,17.698924731182796
8657,33,10,4.66821452591064,-3.76931998377385,12,366,Tirana,10,17.698924731182796
8658,33,10,4.6035355062733,-3.8480463669869,13,366,Tirana,10,17.698924731182796
8659,33,10,4.53752897801812,-3.92566309986552,14,366,Tirana,10,17.698924731182796
8660,33,10,4.47021397526247,-4.00214780029025,15,366,Tirana,10,17.698924731182796
8661,33,10,4.40160990944482,-4.0774784125826,16,366,Tirana,10,17.698924731182796
8662,33,10,4.33173656372715,-4.15163321386527,17,366,Tirana,10,17.698924731182796
8663,33,10,4.26061408729011,-4.22459082032628,18,366,Tirana,10,17.698924731182796
8664,33,10,4.1882629895227,-4.29633019338532,19,366,Tirana,10,17.698924731182796
8665,33,10,4.11470413410799,-4.36683064576068,20,366,Tirana,10,17.698924731182796
8666,33,10,4.03995873300672,-4.43607184743471,21,366,Tirana,10,17.698924731182796
8667,33,10,3.96404834034049,-4.50403383151635,22,366,Tirana,10,17.698924731182796
8668,33,11,3.96404834034049,-4.50403383151635,1,403,Tirana,11,14.885185185185184
8669,33,11,4.03995873300672,-4.43607184743471,2,403,Tirana,11,14.885185185185184
8670,33,11,4.11470413410799,-4.36683064576068,3,403,Tirana,11,14.885185185185184
8671,33,11,4.1882629895227,-4.29633019338532,4,403,Tirana,11,14.885185185185184
8672,33,11,4.26061408729011,-4.22459082032628,5,403,Tirana,11,14.885185185185184
8673,33,11,4.33173656372714,-4.15163321386528,6,403,Tirana,11,14.885185185185184
8674,33,11,4.40160990944482,-4.07747841258261,7,403,Tirana,11,14.885185185185184
8675,33,11,4.47021397526247,-4.00214780029025,8,403,Tirana,11,14.885185185185184
8676,33,11,4.53752897801812,-3.92566309986552,9,403,Tirana,11,14.885185185185184
8677,33,11,4.6035355062733,-3.8480463669869,10,403,Tirana,11,14.885185185185184
8678,33,11,4.66821452591064,-3.76931998377385,11,403,Tirana,11,14.885185185185184
8679,33,11,4.90162525220617,-3.95778598296255,12,403,Tirana,11,14.885185185185184
8680,33,11,4.83371228158696,-4.04044868533624,13,403,Tirana,11,14.885185185185184
8681,33,11,4.76440542691903,-4.1219462548588,14,403,Tirana,11,14.885185185185184
8682,33,11,4.6937246740256,-4.20225519030476,15,403,Tirana,11,14.885185185185184
8683,33,11,4.62169040491706,-4.28135233321173,16,403,Tirana,11,14.885185185185184
8684,33,11,4.54832339191351,-4.35921487455854,17,403,Tirana,11,14.885185185185184
8685,33,11,4.47364479165462,-4.43582036134259,18,403,Tirana,11,14.885185185185184
8686,33,11,4.39767613899884,-4.51114670305459,19,403,Tirana,11,14.885185185185184
8687,33,11,4.32043934081339,-4.58517217804871,20,403,Tirana,11,14.885185185185184
8688,33,11,4.24195666965705,-4.65787543980644,21,403,Tirana,11,14.885185185185184
8689,33,11,4.16225075735751,-4.72923552309216,22,403,Tirana,11,14.885185185185184
8690,33,12,4.16225075735751,-4.72923552309216,1,440,Tirana,12,9.188172043010752
8691,33,12,4.24195666965705,-4.65787543980644,2,440,Tirana,12,9.188172043010752
8692,33,12,4.32043934081339,-4.58517217804871,3,440,Tirana,12,9.188172043010752
8693,33,12,4.39767613899884,-4.51114670305459,4,440,Tirana,12,9.188172043010752
8694,33,12,4.47364479165462,-4.43582036134259,5,440,Tirana,12,9.188172043010752
8695,33,12,4.5483233919135,-4.35921487455854,6,440,Tirana,12,9.188172043010752
8696,33,12,4.62169040491706,-4.28135233321174,7,440,Tirana,12,9.188172043010752
8697,33,12,4.6937246740256,-4.20225519030476,8,440,Tirana,12,9.188172043010752
8698,33,12,4.76440542691903,-4.1219462548588,9,440,Tirana,12,9.188172043010752
8699,33,12,4.83371228158696,-4.04044868533624,10,440,Tirana,12,9.188172043010752
8700,33,12,4.90162525220617,-3.95778598296255,11,440,Tirana,12,9.188172043010752
8701,33,12,5.1350359785017,-4.14625198215124,12,440,Tirana,12,9.188172043010752
8702,33,12,5.06388905690063,-4.23285100368559,13,440,Tirana,12,9.188172043010752
8703,33,12,4.99128187581994,-4.31822940985208,14,440,Tirana,12,9.188172043010752
8704,33,12,4.91723537278872,-4.40236258031928,15,440,Tirana,12,9.188172043010752
8705,33,12,4.8417709003893,-4.48522625384086,16,440,Tirana,12,9.188172043010752
8706,33,12,4.76491022009986,-4.5667965352518,17,440,Tirana,12,9.188172043010752
8707,33,12,4.68667549601912,-4.6470499023589,18,440,Tirana,12,9.188172043010752
8708,33,12,4.60708928847497,-4.72596321272385,19,440,Tirana,12,9.188172043010752
8709,33,12,4.52617454751879,-4.80351371033675,20,440,Tirana,12,9.188172043010752
8710,33,12,4.44395460630739,-4.87967903217818,21,440,Tirana,12,9.188172043010752
8711,33,12,4.36045317437454,-4.95443721466798,22,440,Tirana,12,9.188172043010752
8712,34,1,2.33410726295532,-1.88465999188693,1,34,Vienna,1,0.5609318996415771
8713,34,1,2.36577369281136,-1.84475332616632,2,34,Vienna,1,0.5609318996415771
8714,34,1,2.39675791114524,-1.80431469410486,3,34,Vienna,1,0.5609318996415771
8715,34,1,2.42705098312484,-1.76335575687742,4,34,Vienna,1,0.5609318996415771
8716,34,1,2.45664417322201,-1.7218883256978,5,34,Vienna,1,0.5609318996415771
8717,34,1,2.48552894773153,-1.67992435841279,6,34,Vienna,1,0.5609318996415771
8718,34,1,2.51369697723202,-1.63747595605389,7,34,Vienna,1,0.5609318996415771
8719,34,1,2.54114013898785,-1.5945553593478,8,34,Vienna,1,0.5609318996415771
8720,34,1,2.56785051929146,-1.55117494518657,9,34,Vienna,1,0.5609318996415771
8721,34,1,2.59382041574543,-1.50734722305852,10,34,Vienna,1,0.5609318996415771
8722,34,1,2.61904233948357,-1.4630848314409,11,34,Vienna,1,0.5609318996415771
8723,34,1,2.88094657343192,-1.60939331458499,12,34,Vienna,1,0.5609318996415771
8724,34,1,2.85320245731997,-1.65808194536437,13,34,Vienna,1,0.5609318996415771
8725,34,1,2.82463557122061,-1.70629243970523,14,34,Vienna,1,0.5609318996415771
8726,34,1,2.79525415288664,-1.75401089528258,15,34,Vienna,1,0.5609318996415771
8727,34,1,2.76506667495522,-1.80122355165928,16,34,Vienna,1,0.5609318996415771
8728,34,1,2.73408184250468,-1.84791679425406,17,34,Vienna,1,0.5609318996415771
8729,34,1,2.70230859054421,-1.89407715826758,18,34,Vienna,1,0.5609318996415771
8730,34,1,2.66975608143733,-1.93969133256516,19,34,Vienna,1,0.5609318996415771
8731,34,1,2.63643370225976,-1.98474616351535,20,34,Vienna,1,0.5609318996415771
8732,34,1,2.60235106209249,-2.02922865878295,21,34,Vienna,1,0.5609318996415771
8733,34,1,2.56751798925085,-2.07312599107562,22,34,Vienna,1,0.5609318996415771
8734,34,2,2.56751798925085,-2.07312599107562,1,71,Vienna,2,4.523809523809524
8735,34,2,2.60235106209249,-2.02922865878295,2,71,Vienna,2,4.523809523809524
8736,34,2,2.63643370225976,-1.98474616351535,3,71,Vienna,2,4.523809523809524
8737,34,2,2.66975608143733,-1.93969133256516,4,71,Vienna,2,4.523809523809524
8738,34,2,2.70230859054421,-1.89407715826758,5,71,Vienna,2,4.523809523809524
8739,34,2,2.73408184250468,-1.84791679425407,6,71,Vienna,2,4.523809523809524
8740,34,2,2.76506667495522,-1.80122355165928,7,71,Vienna,2,4.523809523809524
8741,34,2,2.79525415288664,-1.75401089528258,8,71,Vienna,2,4.523809523809524
8742,34,2,2.82463557122061,-1.70629243970523,9,71,Vienna,2,4.523809523809524
8743,34,2,2.85320245731997,-1.65808194536437,10,71,Vienna,2,4.523809523809524
8744,34,2,2.88094657343192,-1.60939331458499,11,71,Vienna,2,4.523809523809524
8745,34,2,3.14285080738028,-1.75570179772908,12,71,Vienna,2,4.523809523809524
8746,34,2,3.11258449889451,-1.80881666767022,13,71,Vienna,2,4.523809523809524
8747,34,2,3.08142062314976,-1.86140993422388,14,71,Vienna,2,4.523809523809524
8748,34,2,3.04936816678542,-1.91346643121736,15,71,Vienna,2,4.523809523809524
8749,34,2,3.01643637267843,-1.96497114726467,16,71,Vienna,2,4.523809523809524
8750,34,2,2.98263473727783,-2.01590923009534,17,71,Vienna,2,4.523809523809524
8751,34,2,2.94797300786641,-2.06626599083736,18,71,Vienna,2,4.523809523809524
8752,34,2,2.91246117974981,-2.1160269082529,19,71,Vienna,2,4.523809523809524
8753,34,2,2.87610949337428,-2.16517763292584,20,71,Vienna,2,4.523809523809524
8754,34,2,2.83892843137363,-2.21370399139959,21,71,Vienna,2,4.523809523809524
8755,34,2,2.80092871554638,-2.26159199026431,22,71,Vienna,2,4.523809523809524
8756,34,3,2.80092871554638,-2.26159199026431,1,108,Vienna,3,8.548387096774194
8757,34,3,2.83892843137363,-2.21370399139959,2,108,Vienna,3,8.548387096774194
8758,34,3,2.87610949337428,-2.16517763292584,3,108,Vienna,3,8.548387096774194
8759,34,3,2.91246117974981,-2.1160269082529,4,108,Vienna,3,8.548387096774194
8760,34,3,2.94797300786641,-2.06626599083736,5,108,Vienna,3,8.548387096774194
8761,34,3,2.98263473727783,-2.01590923009535,6,108,Vienna,3,8.548387096774194
8762,34,3,3.01643637267843,-1.96497114726467,7,108,Vienna,3,8.548387096774194
8763,34,3,3.04936816678542,-1.91346643121736,8,108,Vienna,3,8.548387096774194
8764,34,3,3.08142062314976,-1.86140993422388,9,108,Vienna,3,8.548387096774194
8765,34,3,3.11258449889451,-1.80881666767022,10,108,Vienna,3,8.548387096774194
8766,34,3,3.14285080738028,-1.75570179772908,11,108,Vienna,3,8.548387096774194
8767,34,3,3.40475504132863,-1.90201028087317,12,108,Vienna,3,8.548387096774194
8768,34,3,3.37196654046905,-1.95955138997607,13,108,Vienna,3,8.548387096774194
8769,34,3,3.3382056750789,-2.01652742874254,14,108,Vienna,3,8.548387096774194
8770,34,3,3.30348218068421,-2.07292196715214,15,108,Vienna,3,8.548387096774194
8771,34,3,3.26780607040163,-2.12871874287006,16,108,Vienna,3,8.548387096774194
8772,34,3,3.23118763205098,-2.18390166593662,17,108,Vienna,3,8.548387096774194
8773,34,3,3.19363742518861,-2.23845482340714,18,108,Vienna,3,8.548387096774194
8774,34,3,3.15516627806229,-2.29236248394065,19,108,Vienna,3,8.548387096774194
8775,34,3,3.11578528448881,-2.34560910233632,20,108,Vienna,3,8.548387096774194
8776,34,3,3.07550580065477,-2.39817932401622,21,108,Vienna,3,8.548387096774194
8777,34,3,3.03433944184191,-2.450057989453,22,108,Vienna,3,8.548387096774194
8778,34,4,3.03433944184191,-2.450057989453,1,145,Vienna,4,11.513409961685822
8779,34,4,3.07550580065477,-2.39817932401622,2,145,Vienna,4,11.513409961685822
8780,34,4,3.11578528448881,-2.34560910233632,3,145,Vienna,4,11.513409961685822
8781,34,4,3.15516627806229,-2.29236248394065,4,145,Vienna,4,11.513409961685822
8782,34,4,3.19363742518861,-2.23845482340714,5,145,Vienna,4,11.513409961685822
8783,34,4,3.23118763205098,-2.18390166593662,6,145,Vienna,4,11.513409961685822
8784,34,4,3.26780607040163,-2.12871874287006,7,145,Vienna,4,11.513409961685822
8785,34,4,3.30348218068421,-2.07292196715214,8,145,Vienna,4,11.513409961685822
8786,34,4,3.3382056750789,-2.01652742874254,9,145,Vienna,4,11.513409961685822
8787,34,4,3.37196654046905,-1.95955138997607,10,145,Vienna,4,11.513409961685822
8788,34,4,3.40475504132863,-1.90201028087317,11,145,Vienna,4,11.513409961685822
8789,34,4,3.66665927527699,-2.04831876401726,12,145,Vienna,4,11.513409961685822
8790,34,4,3.6313485820436,-2.11028611228192,13,145,Vienna,4,11.513409961685822
8791,34,4,3.59499072700805,-2.1716449232612,14,145,Vienna,4,11.513409961685822
8792,34,4,3.557596194583,-2.23237750308692,15,145,Vienna,4,11.513409961685822
8793,34,4,3.51917576812483,-2.29246633847544,16,145,Vienna,4,11.513409961685822
8794,34,4,3.47974052682414,-2.3518941017779,17,145,Vienna,4,11.513409961685822
8795,34,4,3.43930184251081,-2.41064365597691,18,145,Vienna,4,11.513409961685822
8796,34,4,3.39787137637478,-2.46869805962839,19,145,Vienna,4,11.513409961685822
8797,34,4,3.35546107560333,-2.52604057174681,20,145,Vienna,4,11.513409961685822
8798,34,4,3.3120831699359,-2.58265465663285,21,145,Vienna,4,11.513409961685822
8799,34,4,3.26775016813745,-2.6385239886417,22,145,Vienna,4,11.513409961685822
8800,34,5,3.26775016813745,-2.6385239886417,1,182,Vienna,5,12.777777777777779
